,id,breed
9142,e59d5676c3b4910024b164265ace3217,afghan_hound
9146,e5ceecb78014cf7eb9bed9a6ce23dbf0,saluki
9148,e5d7f92c5a70ddd58cf5dd32d573bd2b,kelpie
9150,e5e49ed50cc1f2a58f1fca768a977391,pug
9151,e5ec89512b1aa4594fffa72867874a27,borzoi
9155,e5f8c5b22071d0a266d80e3f9edc1cd0,scottish_deerhound
9156,e5fb57e9d1239cd72c7855be2947b0c9,vizsla
9157,e5fe6ce882c440a45354722376fdb770,siberian_husky
9158,e60889840323eb4be2ff9498c79c1409,kelpie
9159,e614058019fbb49489ee4f9090cf25ef,samoyed
9162,e623bb54da50bddad89dbe36582ef530,scotch_terrier
9163,e62630fa77dea4ee5a100e23edc6d061,beagle
9164,e62e94130670395491f57ca19cc540e3,pomeranian
9165,e63a11b5cf02c211a6b92145fa3cca1a,brittany_spaniel
9166,e63afe537a7d02e36846ca681e89f198,entlebucher
9167,e63ce7912e8a260513f3d4d9db3eaa62,malinois
9170,e6462e5ebede53be91c8ff4c5022c3f2,shih-tzu
9171,e64f734a28b021ded23cb8a25ebd5613,brittany_spaniel
9172,e65087fe4a5ef4495d30e454f281b06f,black-and-tan_coonhound
9173,e655b500159688691e025a1177936df0,shih-tzu
9174,e6689ca3adab4609b12a24868b8d3bef,dhole
9176,e673bb6ca717b8dffe3b5ba35da07a83,toy_poodle
9177,e67eb5ac576a272a62033127bf4e6570,papillon
9178,e67eb5ae1ff58374b0e07398d5a0da5a,saluki
9180,e681969d4b5b730e9c93ce5e9d9ec9ff,miniature_pinscher
9181,e6898f5cc43bb4a30970f2d2210fdb9a,dhole
9182,e68b9b319d716e7c3d927a823c99f6db,beagle
9183,e6a382c2cca7aa606dda1d5f7109cddc,airedale
9184,e6a3e08febb3d2d5803769ee624392f3,basset
9185,e6a62f69da66da8492120ac8107f68c1,eskimo_dog
9187,e6c13efafeb9ead1ba224c0fe9edf59f,papillon
9190,e6e89b7a7579de5c5ced94253491953e,irish_terrier
9191,e6eb11571ef963fac4d2300df3122f85,australian_terrier
9192,e6f837210a5b4c4f171b21f3a43ae12b,entlebucher
9193,e6ff9171c960a31363798343982338c4,newfoundland
9194,e716ae8410966853094bd28b0829feff,african_hunting_dog
9195,e728ffc9ca204977f2cc3c502c68d823,malamute
9197,e73d792517b5e717709ed11782adddf8,italian_greyhound
9199,e74d4ff0bbbaed7ed27b0dc3a27aadb1,standard_schnauzer
9200,e74f33ae3d78d3d2f8c75b8fc847f5ad,maltese_dog
9201,e7518def797fd4193bebc97d52ecd66f,bernese_mountain_dog
9202,e75f2316c5dd47b87a22bbe95cf8b8da,tibetan_mastiff
9205,e76a6bb8fdb21c7fcbb4f9f06bbda574,german_short-haired_pointer
9207,e779a2c3d07afb0056a1e33298e9eecf,black-and-tan_coonhound
9208,e77a27e8f24034facbfae4b2dffd476b,labrador_retriever
9210,e78ff6b0a2d3a58234760d45e984eccf,boxer
9211,e79011daac807552f798aa1effb60ee4,border_terrier
9213,e79578de293a0b46e92448ce8f8bb69f,shetland_sheepdog
9215,e7997562415c62141d022cfa8cae1c60,samoyed
9216,e79a196a6e1772b9fa6b008b597d3a08,affenpinscher
9217,e79a5176fe0322a36d09f057d64aec54,greater_swiss_mountain_dog
9218,e79c6a88cf8da397ee67235a04741f2d,shih-tzu
9219,e79cc376c53b8333546437ca6e5b8759,siberian_husky
9221,e7a8a3681524405b2e987ffbaff6d173,cairn
9222,e7ab11f849e895ced3cdddf4d90e5bd2,cocker_spaniel
9223,e7ab74acdc860dfb93271901da085ffd,gordon_setter
9225,e7af8f590b4fbdca0779f5e606ef91a1,german_shepherd
9226,e7bc17ef352ef576b73467ebe9a407f1,airedale
9227,e7c5692d044250d303a839d989132bf1,chow
9228,e7f2f67cb616281a89fc77a6bdea6eb0,japanese_spaniel
9230,e7f491cb903ff0a294eb63c625ef090e,cairn
9231,e7f4f3c25291884f2dfe7c60051d6949,pomeranian
9232,e7f6ec634384c07f7a0f5659e4f77867,brabancon_griffon
9234,e7fda54b5e96c6048dad68414568f142,west_highland_white_terrier
9235,e8013a8357f9eec2369ee4e3fab710a1,bouvier_des_flandres
9237,e80dbb78fb1d763d01d73b2f367c6805,silky_terrier
9239,e81b2d682dd2a2f5900b07551297f0a5,welsh_springer_spaniel
9240,e81c8db07ad9b5291435e3aa3ac728bf,chow
9241,e81e8496a9826236ee5dfb24960aec6d,basenji
9243,e81ff379277f5023333efed3beda7f64,bedlington_terrier
9244,e827550ea6ab19bbd4916d9952ee8765,great_pyrenees
9245,e827e6439b32ea68d51e894a7350c699,toy_terrier
9246,e82a61cd6a3285ab9bba11fc8d752fa9,cocker_spaniel
9247,e82fa6e85fd570b2f766635eed62fdf4,irish_water_spaniel
9249,e85f6d7af1405365c8e576d0a0aa7a2b,briard
9251,e866558cded733e2788c68b170752f59,kerry_blue_terrier
9252,e86a88391d017cc3807cc9653a4a7290,basenji
9253,e86acb593c6718489134a45e8b936b90,afghan_hound
9256,e87a86f29c8709e81bbea9c8139d739c,bull_mastiff
9257,e87e709987ed707393533e9d2429f585,chow
9258,e88140754690d2544c2684475cd4c6f7,schipperke
9259,e8827c1b0698e56e60f735b142d69d18,yorkshire_terrier
9260,e88f4a70305e582965569c4ca91c34b8,bull_mastiff
9261,e8919d9aad4b786433cde19e387df19e,miniature_pinscher
9262,e89b8245a8e0dec55c3e6aca21e9b374,schipperke
9264,e89f2129dc5830c7ba5114c7c79ee459,toy_terrier
9266,e8a902080c150632c8b45b8013d0e540,clumber
9267,e8afeaf121012b3abbac531f126c198f,bull_mastiff
9268,e8b700408541ef85238927b90b33df67,australian_terrier
9269,e8b73dd9f11945ca1de70c3174c724e6,briard
9270,e8baa7663b726cad8eefb319ca7d8195,dingo
9271,e8c241889ceab17b1ee8ce6828477204,black-and-tan_coonhound
9272,e8cd220184f16fde613b32d157699edf,saint_bernard
9273,e8d0712b9ca47f77b333858183a38ef7,saint_bernard
9274,e8d09f74216aeede7e77829e177de7c0,rottweiler
9275,e8e113dfd19ec90776c74b9105f3c29a,dingo
9276,e8e8ec39dce62227cdc94ce91d761363,newfoundland
9278,e8f36fbe544d5c3329bc9e51606abcef,old_english_sheepdog
9279,e8f5dd1ad67209c064965691030a07e5,weimaraner
9280,e904a004a53aab0ff5902239f538afe1,chow
9281,e90868c5948296e603f26b2d2696f9c7,soft-coated_wheaten_terrier
9284,e917bb5669e0c273eb16304af1f69e1d,groenendael
9285,e9192e92049f545405dfbb8a2a05a8c7,leonberg
9286,e91b2802897234af87d09702a6b23b16,african_hunting_dog
9287,e92c996c9454434af5a9e702076338dc,vizsla
9289,e93aa36e6a6951470a703ffb9020e9c4,shetland_sheepdog
9292,e95bd9ab625ad1c16b513a13a27c447d,beagle
9294,e960fc18473c0998c1ecbda887aa6bea,siberian_husky
9295,e96a5909f47824c1410fd00e3bc23f4d,chesapeake_bay_retriever
9297,e9711a024b141baa00e640231bc461a9,welsh_springer_spaniel
9299,e97b337794ab4b95db5e2622156de547,giant_schnauzer
9300,e97e598576bbc9adf772f244870d4c7b,leonberg
9302,e993788050a70ef538c396f582c3a04c,bouvier_des_flandres
9303,e994ab08b7d68114beb65a3784c08be6,african_hunting_dog
9305,e996b051ab78dd47c2ca379c70b6f27b,pekinese
9306,e997eaa38f75d7660fd6c488e3c76d72,tibetan_terrier
9308,e9a3813892432cb6d5c771156b4bb3c5,african_hunting_dog
9309,e9aaa8964f450f990a7a3c4228bb844d,bluetick
9310,e9ac785eb7c5e7c31dd54be18e40bff2,brittany_spaniel
9311,e9b8e25755fcc201168fdf2d299e5350,doberman
9312,e9c694db39c5b8c904bf36c385fb171b,pomeranian
9314,e9d78bc07d863ba45ccee1a6c872182d,irish_terrier
9316,e9da345a17d3e21041214e6cef9556a4,great_pyrenees
9317,e9efc5edbe14eb6375a64b37db8b36df,dhole
9320,e9fc49ac28d4f84579f5621bccc78470,cairn
9321,e9fc775bd40d6d7273ff093fa12a0574,english_foxhound
9323,ea0d557dd0acd9191f45e703d18be9b3,italian_greyhound
9325,ea12edc949e2572580fa237d3daea938,great_pyrenees
9326,ea1527f051be904e70fab5877bbc0341,whippet
9327,ea15dfc5ed49598f8ea14a3be59164d7,lhasa
9328,ea15f35659972aef8ce3472d65037c4d,west_highland_white_terrier
9329,ea18d9dba21ed0af962a29cbca958bb8,clumber
9331,ea1c23bc0a6d8c057a12d2a68b44c7c2,japanese_spaniel
9332,ea28a7ca3ddea1be196b48623e1ecd4e,affenpinscher
9333,ea426774d331299b8e12f53955e0fe99,weimaraner
9335,ea43ab0fec05595317c008853e9798ef,silky_terrier
9336,ea43c69e5c1321a6d05d0caaceb69318,saint_bernard
9339,ea5c48cc2c2d348add796a1530eb27f5,bloodhound
9340,ea607b36bd3391a5b4fe4c547f5dd7c7,irish_wolfhound
9341,ea668eb722f6167ae2669b6f1ddeb3d6,gordon_setter
9342,ea6c7f6e749d8aa9512054c47585e298,doberman
9343,ea6f0fba4d83f7225c539d44cf28392d,miniature_schnauzer
9344,ea77bbe28a68e90a21bbef677493ad65,weimaraner
9345,ea7a7a80860e733c670e387bfe93bf08,walker_hound
9346,ea7f0c67bf41d5f2afe2e8e5a9c08774,appenzeller
9349,ea8a9c29c83b5f3d4b917922a0ce9066,giant_schnauzer
9352,ea9134791fb20bce0b72caabfa0947a6,scotch_terrier
9353,ea9ae902f4ca9241c1187992c51db9bb,weimaraner
9354,ea9e3ca803a028a17317345e4fa75135,cocker_spaniel
9355,eaa2b8ce4fd5320fdeceecbe804f08bb,dandie_dinmont
9356,eaa305d6f31664b513c89946b5193ca4,english_foxhound
9357,eaa3b3bff09bb80c64937996a1be2d92,dingo
9358,eaadc51c7c1a507fb380909113036428,pug
9359,eab1276af0a54dfdf9d0311916ea813d,african_hunting_dog
9360,eabda7b78d4f4c71ad5686ca1589e8ad,pug
9361,eac45b011f55db4480995fb0643c54d2,scotch_terrier
9362,ead4174291a75b3567c459ec847c87e9,rhodesian_ridgeback
9364,eadb3e22a37eb409670a69c6ad4de19a,australian_terrier
9365,eadb9e961a7835d4da014f7de12e7660,silky_terrier
9366,eae07088a41c3d064b7d099b2fe63f11,german_shepherd
9367,eaea761df48d7adef74af9c66a0fbf4c,dingo
9370,eb14b97d9dc86f30f3e12d8c6da185d7,standard_poodle
9372,eb1f87344865dfe1e89717a7e82ae18b,basenji
9374,eb2f7c626e517b63a1fc07577d8db675,newfoundland
9376,eb40629be9b4a1676e2277d19c43e4b0,japanese_spaniel
9377,eb44fc73de4f0d0f247c84284ae3c70d,malamute
9378,eb4ddd17cbdda67c5bab81f6407fc1ba,english_springer
9380,eb5635af7d2f315b0f256aee4f41524e,cardigan
9383,eb64056a3ab7ac1e47bfde7c2e8bd518,entlebucher
9384,eb64bbda1cedd44da3a37c65e4eacb9a,chow
9385,eb68d9469a3925897dd1c06bbc5a40d9,scottish_deerhound
9386,eb7beb7875b92b0d8861826a420c8844,giant_schnauzer
9390,eb9dedfc29135debc82e82f159c23fa1,clumber
9391,eba058daca887257dc71bfd2a0267d29,german_shepherd
9392,ebb21cae1e6090f99253d83ea5fbbdc9,mexican_hairless
9393,ebb2555fb23a8fe20c44050380154456,bloodhound
9394,ebb32c71dd92a3ad87d16006507fe779,leonberg
9396,ebc1adf5291f968954104e7d2c7e540a,redbone
9398,ebc4076f8944a2451771bc2b84859dc4,great_pyrenees
9400,ebdf65f440e3f572374c3fd8a0e6ad08,cardigan
9403,ebeb2198b1392407fc54e13a9aa7cd0c,schipperke
9404,ebefff12595565753410459216e604a9,miniature_pinscher
9405,ebf9a3eab9607d1ef1aaaec90de886c9,affenpinscher
9407,ebff7c03c37ce6907387b62c68a1c138,bluetick
9408,ec01f50fdb5ca8749c5ee350232eceba,miniature_poodle
9412,ec1654e55864cef34ec43800744f8ac2,kelpie
9413,ec1b8f7b1a012af943ca2ec8efc58fb8,brittany_spaniel
9416,ec3180f25c4860682350127a1a0c3c4a,collie
9418,ec34bb628f628ac8f0c5cd9cef6dc391,english_foxhound
9420,ec3ca2186332da9d6bcd96b0caab2699,african_hunting_dog
9421,ec3ea54e26c17014faf12c362f9463d5,saluki
9422,ec3fd4eea9a6a2c88908c33737442e4a,kerry_blue_terrier
9424,ec4ef1518f6b572f23b9bf298c0b6081,pug
9425,ec53887c5887ec7be3693459ad3ba4ed,maltese_dog
9426,ec6b36707749098ea596f0e97a33f0c9,french_bulldog
9428,ec8ae6ea9408c47092ca95031ebc6acd,gordon_setter
9429,ec8f1e4f39702089c985261d50c0c29f,lhasa
9431,eca1b1928e00e376ac39717ea933b57b,briard
9432,eca90f594e91b6689c0908e365cac5ce,doberman
9433,ecaec07d20ed3a12fc32314cf83c9370,german_shepherd
9434,ecb279d5c137b233683c6e0b8d7c1b88,saint_bernard
9435,ecc1a9dcc73f00726ce6a7e79ef10a1c,borzoi
9436,ecca49fac07d1511d00f2e8a669b1b09,maltese_dog
9437,eccb17b497007b28217bda18db73cce1,french_bulldog
9438,eccc1f78f99e1f5fc1fa618be4ae7f67,basset
9439,ecccfab92b35ee51d1896eb35f5379a7,irish_water_spaniel
9440,ecd2e5133a9dc2877d9d7d77581edb87,afghan_hound
9441,ecd514c6eefa5bb8e0b1f71724483e05,rottweiler
9442,ecda5afc51397fea7339c68c7bdaf3c9,afghan_hound
9444,ece252ae0a9e27590c6f30936f4166f6,leonberg
9445,ece3ba1b205d68f8860612f993ade240,malinois
9447,ece94a0e987ed8316c4b3e4ed9e49477,appenzeller
9450,ecf239b27efded2e309b147ebd5a032d,newfoundland
9452,ecffcf50e9df121652758b9371ca3792,bull_mastiff
9454,ed142580e8aef16f8bae1e29381d807a,english_setter
9455,ed154eec8a5e855fabc7c6e37edbac1c,west_highland_white_terrier
9459,ed28715e3609b8bc3674a2191310eed1,briard
9460,ed38d69eab73e9a66526ee16231f687a,japanese_spaniel
9463,ed46eed049a4fc710697517359b5a95c,pomeranian
9465,ed563a008568fe9ca11f9dc662826c0c,norwich_terrier
9467,ed61a3a5a304bd2f4e7038d8f95248ea,doberman
9468,ed650c72271b58dbac0fd5d91ebd206b,scottish_deerhound
9471,ed87717fd2068ed2c909afa65a2cfe2e,german_shepherd
9472,ed894588cade79d0253082f96f2a6310,siberian_husky
9474,ed8a0ac4b8566dec190f7308933a1d62,ibizan_hound
9475,ed8bd115216fc760fd0ae45471791f7f,leonberg
9476,ed8fd9eef589a6fe4a0e74bf7ea77bd6,giant_schnauzer
9478,eda44fc4fded6ff594aeb833634ea44c,scottish_deerhound
9479,eda47249346bbb28d89a524e3ff0c66b,leonberg
9480,eda5b27feb982dce425c1731a1174e1a,irish_terrier
9481,eda5e03fc28a7fd651cd1a7b864ae749,staffordshire_bullterrier
9482,eda840df78ede0c000cd97b337b3d0db,collie
9485,edb50bbbbf53fb184cbc04f21dd97b81,scottish_deerhound
9486,edc0b13c478a6e50e9e8c3acd181d885,italian_greyhound
9488,edccf5a23ce769b435817274226fe61f,norwegian_elkhound
9489,edce5253f5d09d42011e5b0f84d1831b,cardigan
9490,edcf20f5ebcab09f0db88d0358b3ab56,australian_terrier
9491,edcfee2eaca6697d103ad03531aec0c3,pomeranian
9493,edd8796ad2ee790f6ab20f65329007c3,irish_terrier
9494,ede38d1fbd47fcc1c408fbd7f0084fef,golden_retriever
9495,edeb63f8216445c1fd9572929e5e2557,silky_terrier
9496,edeb88b340e0b46a7c04161adbede2f0,groenendael
9498,edf5a678ccc0861f55342166e3190f1e,afghan_hound
9499,ee024b9ec41146caca0fd51b4acad8c0,bouvier_des_flandres
9500,ee08cef430080eb10b1388795f5576ad,irish_wolfhound
9501,ee10d8e27f4333c12c821c0584c02fdc,bull_mastiff
9503,ee2567e0e8424a216c45b34682a80472,great_pyrenees
9504,ee307ebe9e98bac8b8a47be0d4803ba1,walker_hound
9505,ee3e8a3091a0171973d8a9ae0faa5d28,rhodesian_ridgeback
9506,ee3ffc332086a4e74209a97b7b1330da,otterhound
9507,ee41243497e7715fe3094324b5aceeda,soft-coated_wheaten_terrier
9509,ee5eb948999e9f9de1ee4497faa0ffff,bernese_mountain_dog
9510,ee6479969035687eb6decab728718656,staffordshire_bullterrier
9511,ee64bb93cf0e12fc0549b89083f9347b,irish_water_spaniel
9512,ee6712eed8607d6d5efd13276dcd1056,curly-coated_retriever
9513,ee6b47bfe941098216982c8e42f2912b,great_pyrenees
9515,ee8315e3cef238ea380d197ceb26a476,toy_poodle
9519,eea74111b12a1cc83201158a72cc141a,norwich_terrier
9522,eebf13123af2e0241f64d35f8cddea86,borzoi
9523,eec0067218af5d0cca32a504501b98f1,norwich_terrier
9524,eec01ae653b0373466a2719f8d56d8d1,rhodesian_ridgeback
9525,eec7468f173bcd82691172de4f8233d8,greater_swiss_mountain_dog
9526,eeca7236c506c6c3e4405c959944f3c1,groenendael
9527,eecab13ff6ae86429d808115d161d455,german_short-haired_pointer
9531,eeeb378e507ec043c3a35ddeb05c8536,lakeland_terrier
9533,ef029489fc2941792a5460afd7345fcc,bouvier_des_flandres
9536,ef0cecbeaee4a08448d449a7c1e65f17,soft-coated_wheaten_terrier
9538,ef14fa3af6b0cfb89b4e0ec98f75e586,english_foxhound
9540,ef1bdfc864035ed213fd676c24ba14f0,bluetick
9542,ef29bc9846ee0f3599ee6c3791e5eb30,borzoi
9543,ef3dc6a3af2210c9cc59e2bbdc9e9ae1,west_highland_white_terrier
9545,ef50a04a3363a88a9ab1c8e5f2bfd687,bloodhound
9546,ef519fe81769185abaf3bf9615f31b02,black-and-tan_coonhound
9547,ef608e79d3e91f00896e2584c66a1709,irish_water_spaniel
9548,ef68f5e897135b01ea02853efd8e8344,lakeland_terrier
9549,ef71aaad573e1e289ec9ce92d844f96a,french_bulldog
9550,ef761ccf005b7bb9bd6a094df7e07df5,norwegian_elkhound
9551,ef80922725c7fb9865005222ef30714e,schipperke
9554,ef91df1385e44b81c78dd345b1a17f14,afghan_hound
9556,efbabde6fc97bb48c8c8b6b75bfaea59,eskimo_dog
9557,efd5885fbb8243c327c98eb9505742bd,german_short-haired_pointer
9558,efd68fb69d154ed0ff2dfea8f782f0d3,brittany_spaniel
9560,efe80b984a40901f78132386e1ac3c4b,afghan_hound
9561,efec2f66576df7aa036d77ad1fafc8bf,miniature_pinscher
9562,efec77ba29d2407d82f808cf7ca79eb9,australian_terrier
9563,efeeefcc693ae837060c1c103195c4a6,silky_terrier
9564,eff315e6d8b855fc2166ab4fc2a192d5,saint_bernard
9566,eff87e94b7ba6bc2c8ddfc5e135c1892,afghan_hound
9567,f0019323b5b8b321160c8199bea41118,curly-coated_retriever
9568,f008c04f6d72140e1c40b8cf6bfa21d1,mexican_hairless
9569,f019e943f7b7267ecd2665eeea73a4ce,english_setter
9570,f01dce3264ed34d681815a9d0b03f7fc,english_setter
9571,f0216b542b2feaf7fea3412ce949536e,schipperke
9572,f02c7f7b30bf8535b9feed3accacccb4,scotch_terrier
9573,f04043819ed833d9257fa14f4d39c91f,english_springer
9574,f0424f62ba3e580e9f34de645fb7cad4,tibetan_terrier
9575,f055e34fcd3c7a941868a371821feb14,golden_retriever
9576,f056299c0c659aa73947f76837369a9f,lhasa
9577,f056ee6bc913fba2697dabf37c1c8531,schipperke
9578,f056f4655ec9b7b942c1fcd6d4ea61f5,basenji
9580,f0649324ca9ee431d8c37ef361a0d9fd,australian_terrier
9581,f065f6e63169c7d2ec46174000a2d87e,bloodhound
9583,f06d9112ed14edb4038daa54f1b1abd5,tibetan_terrier
9585,f079fbbb8684c81747227bef5303c56a,beagle
9587,f08adfc00c474e9296e74e8cc0c3bf5c,italian_greyhound
9588,f09536e93c84e70c1a6e144452ed98fb,brittany_spaniel
9589,f09b337e8e9424b208854b361f28e39e,beagle
9590,f0aa6b58cc701bbf31d090426cb4ecb4,french_bulldog
9591,f0b08d4f04e66b73526313b7cf0a6b08,beagle
9592,f0dafbc65d9ddbb847863d8d510b3948,eskimo_dog
9593,f0e2319cf6cf322ea6f5849eb4102fac,sussex_spaniel
9594,f0ede8a20fcaded1594e274d98670e3b,brabancon_griffon
9596,f10aebe770d5533a5f7224a0bd816716,miniature_pinscher
9599,f13e0ce50756b5eb78404b8ee5626c87,affenpinscher
9601,f14f1200ba75d75293d9e1ca432f90bf,flat-coated_retriever
9604,f1710a76fbc4ac9d47561e2b48dccd11,american_staffordshire_terrier
9605,f1842cfc3bdbf485847574cb1b133d29,keeshond
9606,f184f4ea0aad4cac48670bede5868054,scottish_deerhound
9607,f193aef29f983b44a4458c03ec309ca1,papillon
9608,f194e48d99e5e0f279eb8cd5e6872e36,scottish_deerhound
9609,f19b045bcf373d6fcf05c80247850d50,boston_bull
9610,f19ca47ee303f9e770a298b26c993ec3,bouvier_des_flandres
9611,f1a18e29959bc5af735ebb5045f91b25,dhole
9612,f1a94cfd3e3c67736b961587e1795a1a,miniature_poodle
9613,f1a9a63f0ec70494ec2050de0fd39402,scottish_deerhound
9614,f1b4c01dfbe424368a7d9404e1f0f6c3,chesapeake_bay_retriever
9616,f1e4f7a6a490bd1bb2bfcb5586902e9e,west_highland_white_terrier
9617,f1e82eac53a1fc3f2e3e4b151537c5ed,chesapeake_bay_retriever
9619,f1f8d1fad725a613f6e841d3f49ee415,collie
9622,f20c9c183552b734bc3c5904bfa32d09,walker_hound
9623,f21952d038bd3c41c89def1a1d92385e,flat-coated_retriever
9625,f2215c687883ed200475bc1bdc448622,rottweiler
9629,f24f230f4a39f5411546ab1da48cc196,gordon_setter
9630,f2580ac6cf1bb3317c661133fc3bc7b6,blenheim_spaniel
9632,f25a4184e33741e745175fd1d7c6d172,rottweiler
9635,f27b4323bae39abf810bcd145d8de276,staffordshire_bullterrier
9636,f28c40401e84e41f5aa4c60fea02a575,yorkshire_terrier
9637,f28df9c49c705281298bc288ffab24b2,boxer
9638,f28efce22982ed7867a67df7d0762c58,english_springer
9639,f293c3e2fcc58e1d539aa71c56be8d55,papillon
9640,f2ab1692e3ef27cffb8cbb7ad6d99092,french_bulldog
9642,f2b4247f7397d329557b0356b5645e70,english_setter
9643,f2b5ba1f32494b942731fb5248e114a8,keeshond
9645,f2caac437e0ad55c130321aac6ba375b,samoyed
9648,f2d2443edb0bffec560ed1339613503d,english_springer
9649,f2d5c11258efb9e8de45a81a6982f8f2,irish_terrier
9651,f2dd5a812a7126c65887f87b7d0c0601,miniature_pinscher
9652,f2ef034a335cdd15cda34408d3e89998,kuvasz
9655,f2fb3f693de68e2564fbff2890f7ad40,komondor
9657,f312a698c57b976f011a6d54607e81b7,greater_swiss_mountain_dog
9658,f316697874ee29b9ee1897979a58e90c,soft-coated_wheaten_terrier
9659,f31950a05e0c02c69042b6d3bcb3682d,labrador_retriever
9660,f320c79c2f0df7a61cdfcf689f8dc91b,malamute
9662,f33b851311543ba4197c7bcb0ea5757c,newfoundland
9666,f34628fdce6eb2c69ad9c65d0f44f2f7,tibetan_mastiff
9668,f36a3d05e27b5e206ac89b4a7e133e57,bull_mastiff
9669,f375e6363bc21dcd3cb65637c7855e9c,silky_terrier
9671,f37af9dee180ed1195985decf4ef7111,pekinese
9672,f37bcde663c39b566fb9ce69c074a7e8,vizsla
9673,f382107c98a4aa6d80a5b6a6df18e669,pekinese
9674,f3831b2287b3858b44885ec97b37c2c5,leonberg
9675,f38dc765277ae9dc0bcc677dd8685c3c,english_setter
9676,f3929a0a7c3fede11ceb5d9e379778db,pomeranian
9677,f39409a147cf719a7e34712034b41625,blenheim_spaniel
9678,f3972dd0068dd6e3b9b2da13c71c5af3,ibizan_hound
9683,f3b343a1d0a394e5d29a74f31f9922c8,appenzeller
9684,f3b47556eea0151354f1ee1b40762fce,vizsla
9685,f3c0501b67da21916640efb617967dd4,malinois
9686,f3c1bb36d86a8fd1436bf3ff219c8686,curly-coated_retriever
9689,f3c645a41e15598e326c368253d0703f,bluetick
9690,f3cf90e3a8a78d31850eca467122183a,standard_poodle
9691,f3d517cae12f545fd445a0cfaf94b505,soft-coated_wheaten_terrier
9692,f3d77f8157d981c44a1290b57cc03ac0,sussex_spaniel
9695,f3e1cc6183fe3457dd644320d730b3a4,entlebucher
9696,f3e5d0f516c56df7b58b4488f13bb00f,samoyed
9697,f3e83444819548799b1f77ac363a4d4a,bedlington_terrier
9698,f3f01549c30b4d1ae3e6701b729ab080,entlebucher
9699,f3f295d33149977b1d67b8a3b6484ea7,mexican_hairless
9701,f4045ccfa988393752a265e086979e6c,brabancon_griffon
9702,f40a0d368a62d9e2d2fb2d7583368538,leonberg
9703,f411d5b28c9174da6ec9c0a85837fbfb,siberian_husky
9705,f41a7b3079bbeda29028c5919e0d84af,newfoundland
9706,f41b28e57b9838e049dcaa3e3f11d9c9,chesapeake_bay_retriever
9707,f42938973bccdb8f6f556ea160a9357f,shetland_sheepdog
9709,f430cdcc2b98a6e3566e71b27ae60e71,affenpinscher
9710,f441dc37af37eb01c9fa3e0950228642,ibizan_hound
9711,f45060c4cac8b690aaa61a510e1d30c5,papillon
9713,f46f1e81fe9224c6ee6206ff24aa6b31,otterhound
9715,f48432fa098e002cc0d21d1258633697,kuvasz
9716,f485a9d5afe66b74092e8178f67d34c0,blenheim_spaniel
9718,f48ebf5f79e746455810091b884e8eb8,collie
9719,f4a20b0c57e1fc7214548b4556a467f5,irish_wolfhound
9720,f4a331375dc879c5bfc682221d143fb0,maltese_dog
9721,f4a9095dabad1799e9747f623bbe0e86,sussex_spaniel
9722,f4aa5ed5ebff85d0f8b4d1ed111831df,english_springer
9725,f4d535251be4d6195c3fc5d6a2c31e03,american_staffordshire_terrier
9726,f4e8482c69e4e562d86149b45da8565e,wire-haired_fox_terrier
9727,f4f070765892e18ce99343779e9058cb,black-and-tan_coonhound
9728,f4f3f707907977e9f619540a51e6d9fa,shih-tzu
9729,f5020914618ca6445b1bb1ca2e0a4d51,maltese_dog
9730,f5047cc73f0f6691dc0e08c93ebe26da,border_terrier
9731,f5091fcbb9e639158ad406a3d793ff62,great_dane
9733,f5171a2251d123f01566ace3a1107754,whippet
9734,f523e20f7fac8e1d9909d0956a468467,maltese_dog
9735,f52a0aaff41a517be216bf41c967a751,cardigan
9736,f52e47ff39ef157d700d51d62bea79d0,airedale
9737,f5373dbe567183432408067cb9dc0957,great_dane
9739,f547c95af25d09dc444943724396a68a,cardigan
9740,f550e44352e4eeb99932441678a8af34,cairn
9741,f55d584110183b570d7b9d03e355a403,dandie_dinmont
9742,f56093b4b1f055c76701c12620ace957,dandie_dinmont
9743,f56a10d2912140974338c6330e97e466,irish_setter
9744,f56e24e008d532831fa5fa006618025b,pembroke
9749,f589bf0f5d13407f1729e8ee342834f4,bedlington_terrier
9750,f589e77c9b0facc8ece5f07e3c04fc46,german_short-haired_pointer
9752,f591763666758b806f71459819ce8602,maltese_dog
9753,f5940c13d959f10561fda7afad8510c2,leonberg
9755,f59c6ac65a3b996404ccce16dad310e0,beagle
9756,f59d3ddb3652e870bea7cb3b15894708,appenzeller
9757,f5a88560838b1fa960f2bdf8bcc33621,great_dane
9759,f5b981b89e40c702cbaaedb8b9fc7739,standard_schnauzer
9761,f5bc69deded716bae5e2134c81d9a606,bernese_mountain_dog
9762,f5bf73d1e0ef05b8c5fba19d051fc9f1,french_bulldog
9763,f5c21557b2fdf621b48720357ea35df2,scottish_deerhound
9764,f5ced876dc38fce8230cb1c721e29973,pembroke
9765,f5cef8edf2725dc143ead4774ddff74f,irish_setter
9766,f5d05878affab9747f86aa1f13c52bd2,papillon
9768,f5d4d250dfe2f60b155ec2f40df73936,chow
9769,f5dcfc042f10a6a57a54d42a4a1f2406,french_bulldog
9770,f5fa365252241c8be7b95d04444d5bed,bull_mastiff
9771,f5feb8aae47a107bc2e8ca4075286ae5,soft-coated_wheaten_terrier
9772,f6082c4fcbaec253ffe964f13aba012d,norwich_terrier
